conversation_id,user_id,user_email,usage_frequency,support_agent_id,started_at,closed_at,company_id,company_name,subscription_id,subscription_type,score_id,created_at,score
222e1a4e-3416-4795-8e40-05758b03403c,818,johnmayo@example.com,38,1740,2023-01-02 18:18:41,2023-01-03 11:18:41,41,"Gonzalez, Hart and Gonzalez",3489e0da-c797-4532-bb01-b4688b0d8ec7,self-serve,289fdd09-d8e2-4c73-9b16-83ebd95ede52,2023-01-02 18:18:41,4
c298124f-0107-4794-9b3e-98a8f5eba994,130,stephanie37@example.com,40,1401,2023-05-17 09:59:38,2023-05-19 14:59:38,14,Graham-Jackson,f4989a14-c9b7-4471-8668-8e2595572d69,self-serve,ec9e1404-d2a8-4149-9a72-1705d6c84f19,2023-05-17 09:59:38,3
29a29dbd-08f0-4d76-9da4-7c8cb6e1ffb8,548,grayjohn@example.org,11,1818,2023-06-25 21:25:37,2023-06-27 22:25:37,16,"Roberson, Curtis and Vargas",955dc519-97cf-41b2-8b68-209a274ba7a0,free,355194c2-caab-4502-af4a-0805c0e1bb30,2023-06-25 21:25:37,5
fadfdb84-efe5-4841-9690-ff6a5ec1ba0c,577,riceteresa@example.org,68,1777,2023-05-26 10:56:41,2023-05-26 11:56:41,29,Lee-French,a3e0fd92-2244-43cc-8351-6788054b2eb6,self-serve,3b0db4bc-37b8-4842-818b-cede875d361e,2023-05-26 10:56:41,2
d452eb55-d780-4f48-9915-4f7fa0beedd4,875,freed@example.org,15,1205,2023-02-03 10:56:18,2023-02-04 00:56:18,5,Ramsey-Chan,b4124a9b-426b-4f92-8dc3-cfac60edb789,self-serve,2c9a4061-1149-4e68-8c84-9f482657ac10,2023-02-03 10:56:18,5
c75fdac2-e1fc-4337-bb32-701708525ca5,555,hwebster@example.net,12,1121,2023-02-10 19:38:52,2023-02-11 06:38:52,33,Navarro PLC,8892a812-4b74-4037-a0a2-368e836812be,self-serve,f8a26470-cd1e-446e-a929-8518800cfd3a,2023-02-10 19:38:52,4
32b42411-92a0-4c98-a0a4-fb9069b05835,136,mary82@example.net,35,1194,2023-06-13 12:56:25,2023-06-15 05:56:25,16,Sandoval Group,5e8cc2c0-e822-412f-8360-01ec042829c5,enterprise,9cd99c19-ff71-4105-9d65-9f42478dcd92,2023-06-13 12:56:25,5
0dee1e4a-ff83-4456-9397-0966d4653694,238,birdcarmen@example.com,58,1086,2023-06-18 10:47:49,2023-06-19 08:47:49,45,Callahan and Sons,70b0f919-4778-441e-acfb-fff578ac8f73,self-serve,011989aa-c581-485b-8e68-86f3ccfdd338,2023-06-18 10:47:49,2
99a628b1-c03d-416a-9291-f9e83121f464,535,graythomas@example.com,37,1825,2023-05-02 04:19:54,2023-05-03 11:19:54,7,"Gregory, Martinez and Richmond",2d2f720f-d6b3-4766-8d93-d291ae619442,free,9c204501-a097-4dfa-aae8-7250d2f86f0d,2023-05-02 04:19:54,4
8e41ba52-4d8e-4549-bfc1-1f922b6dc493,863,lpruitt@example.org,55,1991,2023-06-01 11:15:53,2023-06-01 13:15:53,12,Clarke Group,016b3234-3f78-4d10-9c69-c29dc2c191ed,free,91e09d20-2820-4b1b-b3c1-95dffb90174b,2023-06-01 11:15:53,1
abddf457-7c0a-492a-86bf-025426ef7853,885,younggina@example.org,68,1101,2023-01-08 07:56:12,2023-01-08 15:56:12,46,Evans-Baldwin,bafca90c-bbde-4ab2-b6aa-a0b69a8dabcd,enterprise,f8335493-e91c-40d0-965c-3e257e74467d,2023-01-08 07:56:12,1
5f29e04c-959c-4ba7-8a18-dc6f3b178f89,680,wcabrera@example.org,54,1975,2023-01-17 18:04:50,2023-01-19 09:04:50,16,"Mueller, Williams and Robinson",a44b3832-50ec-4781-a8cf-647c3db9a7ab,enterprise,b724812b-19e0-4a05-9479-f752328ef90f,2023-01-17 18:04:50,3
87a6e2ce-3d56-4ebb-b17d-6e1db3be961e,629,patricia40@example.com,86,1813,2023-06-01 10:19:30,2023-06-04 00:19:30,16,"Cox, Fields and Brennan",d34f63c4-d466-4cc2-811b-5b4d3e7bf2e1,enterprise,e69df16c-9a7a-4163-aa97-8fe8d82866c1,2023-06-01 10:19:30,2
d94e846b-1ba8-43af-9ca5-18721d6b94fd,630,svaughn@example.org,19,1847,2023-06-23 22:39:55,2023-06-24 21:39:55,50,Bishop Group,86c2d8ee-1cef-4732-be7a-d55806b4e921,free,12b72532-2fd3-4625-9912-59cd4a582725,2023-06-23 22:39:55,4
bc920f64-de50-4e1f-a353-1aa763cbb9de,210,dennisdavis@example.org,63,1059,2023-07-28 11:11:39,2023-07-29 04:11:39,17,Little-Little,a6c56605-3b6f-41ad-b924-d57b3888dfbf,enterprise,4c009baf-34d3-4723-8db6-17a6ae29efc7,2023-07-28 11:11:39,2
bec01f52-65b7-4dff-8f80-bc8e42658ce8,573,nicole28@example.org,99,1306,2023-05-25 19:02:48,2023-05-27 10:02:48,35,Young-Dudley,8fc5f82d-3a82-4dbc-bb58-2b70fc418149,enterprise,a887600f-c892-44ff-91e9-f0aea74ff385,2023-05-25 19:02:48,5
c448ca77-ecf4-4e2c-8402-3bf25e81f941,370,william88@example.net,12,1442,2023-01-30 10:43:42,2023-02-01 03:43:42,47,Moreno-Washington,0c30f01d-c603-4cd2-bdff-411eee41c888,self-serve,b26764db-123b-4dfd-84e9-04a0259fe4dd,2023-01-30 10:43:42,5
c5682e4b-b4ad-4e9b-87fd-a2c7d69c5ca1,568,johnochoa@example.net,3,1315,2023-04-16 20:57:36,2023-04-17 16:57:36,11,Chaney Group,d2a33fcf-5627-423b-9705-cee4dd63ce01,self-serve,db14d96e-3f83-4997-9569-8b230047ce62,2023-04-16 20:57:36,4
51e59938-7e06-44d9-8bdf-4f5496006312,643,jeffrey23@example.net,31,1337,2023-04-15 21:03:09,2023-04-16 22:03:09,7,Wise-Moore,2c173444-e464-4f47-9785-08d6b48b18b0,free,da70822d-508c-4c10-b603-27121dc23688,2023-04-15 21:03:09,1
856a67e2-eeb2-4035-a75b-5c9c81a136a9,958,adaniel@example.com,55,1688,2023-07-06 22:38:32,2023-07-08 05:38:32,30,Reynolds PLC,f2740b65-294a-46be-bf97-243aecaa2b61,enterprise,b43e8a6f-1add-44f4-a154-73c57b538766,2023-07-06 22:38:32,3
613b7168-d41f-4642-bf81-5adfebfff123,292,matthewfoster@example.com,82,1627,2023-01-11 10:30:04,2023-01-12 20:30:04,19,Barton-Salazar,32d12872-9151-4a5d-9968-52ed638ba6f5,self-serve,70013cfb-3141-4c00-803a-630d836c0ed1,2023-01-11 10:30:04,4
0452715a-964d-4275-b7eb-83cf392c37fe,663,zreeves@example.com,4,1613,2023-01-22 04:41:00,2023-01-22 12:41:00,13,Hayes Inc,903a05f6-8211-4342-8f95-545c5d395358,self-serve,ed9a6c91-b105-4331-a174-42f4d4c887ca,2023-01-22 04:41:00,5
78062c2a-f2ab-4cd3-ad3e-3ed5b982438d,564,csloan@example.org,3,1294,2023-06-04 01:44:59,2023-06-04 02:44:59,39,Montoya LLC,148f7256-f744-4e0d-af49-7c73d8e661b7,free,cead0e6f-c9eb-4961-a993-923c2ebd6392,2023-06-04 01:44:59,2
2cd7714c-eced-466d-a4fd-29d2813a0827,966,kanetracey@example.net,72,1029,2023-06-12 21:50:13,2023-06-14 08:50:13,34,Skinner-Walters,78bbc074-7b95-4650-80a3-36bf218c7c6b,enterprise,47eab987-046b-4f0f-8eb1-78151c9c24de,2023-06-12 21:50:13,1
812a02ea-e5d7-4874-b0fc-8a7a3d5a8018,741,sarahhuff@example.org,57,1902,2023-02-15 09:23:01,2023-02-17 00:23:01,25,Peters-White,acc786d9-3945-44dd-a4db-8bd1f9828c61,enterprise,051cae20-285e-44d7-bfd0-fe89079210a6,2023-02-15 09:23:01,2
defce005-cdab-4d9d-8d9b-da0d678f7f6a,164,ilee@example.com,48,1875,2023-06-03 04:46:21,2023-06-05 16:46:21,26,Harvey-Elliott,7d10d0bc-0557-42a6-8688-4b49794ba2b1,self-serve,5058484b-0f20-4bd6-ac32-5c8718248fc1,2023-06-03 04:46:21,2
da43d593-01de-4ea1-98a8-04c16d98e82c,829,joycebailey@example.net,9,1118,2023-01-15 17:12:47,2023-01-17 07:12:47,39,Duran Group,ed7900a9-81a7-47a4-9cab-53e8406deb64,enterprise,9f0ae14d-4644-4636-8239-690dce0a25fc,2023-01-15 17:12:47,1
36c57fcb-cc2c-4bee-aefd-7269300523de,431,druiz@example.net,34,1697,2023-05-06 14:48:33,2023-05-07 15:48:33,39,Jensen-Jones,2ed081c6-ef91-46cd-be8b-80deb624e335,free,791c574d-b2f6-46d4-8215-36848e4e0a40,2023-05-06 14:48:33,3
dbbf3d60-f0d5-4ba4-bd3f-bc8a7d976d6c,66,davidgarcia@example.org,63,1089,2023-05-15 03:52:20,2023-05-17 00:52:20,11,Austin LLC,75d3cdd7-ab10-4578-9494-a9f8d31882c8,self-serve,65cc73da-1830-4597-b5fe-26d00e0da452,2023-05-15 03:52:20,4
123e5383-46bd-4508-8485-fcf3a181ea5b,90,ffoster@example.org,72,1673,2023-05-10 16:57:18,2023-05-12 21:57:18,25,Meyer-Aguirre,679336d8-49e1-4963-b46c-15f4b2bf86da,free,a5b329d4-e713-49aa-9955-7c8b4b28dff8,2023-05-10 16:57:18,2
a050c2a9-d15c-475c-8c06-fdbb758acf0b,582,elizabeth36@example.com,32,1847,2023-07-26 03:44:35,2023-07-27 08:44:35,29,Cochran PLC,19a7aaf0-853a-4791-808f-62739fcacef2,self-serve,2a112f49-9d25-4e6c-8ac8-37d0d9e8e9c5,2023-07-26 03:44:35,4
a8f8d83b-372f-488d-ab8e-d5b1a67c5097,88,bfigueroa@example.net,79,1936,2023-08-11 22:04:42,2023-08-12 17:04:42,34,Morrison-Contreras,3274a129-9969-446c-81ab-2c1771b818e5,enterprise,cd1be128-30c0-4ff0-bf12-6c82a83b998e,2023-08-11 22:04:42,1
f7678dc5-cbed-43e2-9b6a-95a11f848187,770,gregoryjones@example.org,87,1920,2023-02-19 09:56:38,2023-02-20 20:56:38,14,Smith LLC,4d753d6e-79e3-470b-928c-f360a9bc2164,free,2baa9662-a7bb-41a7-80ff-b2f6dc7f91a3,2023-02-19 09:56:38,1
a6a9213d-4a31-4f7b-8571-bc04e90fffe7,697,theresaallen@example.net,75,1801,2023-04-17 19:04:23,2023-04-19 22:04:23,31,Griffin-Perez,0820a48a-ea56-495f-b478-08c25c9836b9,free,fbbe0cf1-bace-4135-a56f-8608732899c5,2023-04-17 19:04:23,1
585779ec-6ddf-4b3b-bbb5-28e6aee88cb0,729,shannonsanders@example.org,2,1614,2023-05-13 09:42:49,2023-05-14 12:42:49,40,"Ellis, West and Perez",dafc9327-6ff1-422c-be12-f5ef1bee9ed3,free,d394bec0-3564-4ca1-88c8-6d4e1a92b70d,2023-05-13 09:42:49,2
8d2380a9-1bcd-40db-9021-6f1708e2faae,897,nicole98@example.org,50,1669,2023-06-09 10:06:36,2023-06-11 01:06:36,44,Patterson-Morales,d59f4af3-5535-4a28-a093-6c1ab3cb6d6d,self-serve,729cff3f-f51c-4f99-b509-26d2d57c1832,2023-06-09 10:06:36,2
4abf9fe7-581a-4137-b850-94592e217adb,496,chenderson@example.net,20,1252,2023-03-17 03:39:40,2023-03-18 03:39:40,20,"Alexander, Shepherd and Rowe",d1336951-b0fd-447e-8c53-1494c796bd4d,self-serve,87d8fd2f-0166-4c3b-a94c-083852294e18,2023-03-17 03:39:40,5
fb1ace2e-e562-4fca-b45f-a00f1c1707e4,568,laurenking@example.net,17,1047,2023-03-22 08:23:39,2023-03-23 08:23:39,5,Rogers-Cox,8b3dff81-2e26-4975-9e56-0dd637320f3f,enterprise,64057ced-f9dd-4127-b037-22c0d2207f25,2023-03-22 08:23:39,4
9c9b8227-981f-4943-a533-359bee845db6,421,samuel80@example.com,13,1087,2023-07-31 23:57:46,2023-08-03 15:57:46,15,Simpson-Terry,842bb137-702e-485d-bc99-72f5dc6f23e7,self-serve,ff5643aa-9a78-4849-916f-400dae5e9bfe,2023-07-31 23:57:46,5
238e7b23-1748-4fac-b5f3-6c5f2d2ab86b,936,andrew17@example.org,68,1357,2023-02-26 20:22:11,2023-03-01 03:22:11,36,Powell-Crawford,a3b2b121-3b35-4372-b5f9-703af8a6c6b0,enterprise,320c9b79-eb2f-4541-9335-0ba2d7ecf01b,2023-02-26 20:22:11,4
5ec0d742-5b69-4129-a454-f6f0d6a0fe0d,656,olsonsarah@example.org,75,1673,2023-08-08 18:19:53,2023-08-11 17:19:53,12,Garrett and Sons,ff5216b3-4b71-43aa-8c6c-064ab0390e1e,enterprise,e9587575-8caa-426f-bc42-d6fe6d4b8d84,2023-08-08 18:19:53,3
f69c9b8b-0c6c-4f9d-a82f-d67052447599,244,jamie93@example.net,41,1806,2023-06-11 07:43:11,2023-06-14 00:43:11,27,Jones-Weeks,167b334e-88ca-4889-a3e6-f59420201e35,enterprise,6ecbc8a4-0d5b-40a7-9f6f-bdacd4d92354,2023-06-11 07:43:11,4
77557df8-a1bf-478a-b13d-57021870e45d,74,larsondonna@example.org,69,1234,2023-01-15 18:58:26,2023-01-17 11:58:26,17,"Adkins, Bailey and Foster",15ca79e3-dbcb-498f-9edd-7a2c952f8ce4,enterprise,e6f397a2-a609-48c0-be4a-e60e6ca208f9,2023-01-15 18:58:26,5
89fc9b7f-ee5b-4f38-b430-7c2b6fa2b1a3,477,tuckerthomas@example.net,57,1300,2023-03-05 13:04:35,2023-03-07 19:04:35,23,Jordan Group,48e24bb0-c662-4947-adfb-959e536e7195,self-serve,3778db58-1adf-4648-a616-318bdc807251,2023-03-05 13:04:35,5
d1a7f705-595e-436e-9771-5e8017d13c42,317,cperez@example.net,74,1292,2023-02-24 20:32:24,2023-02-27 04:32:24,45,Daniel and Sons,b9d01b4a-4e9d-4537-b9ef-240a9a392ed6,enterprise,6cce9dc7-8fe9-465d-b002-71326f40d439,2023-02-24 20:32:24,3
39eb07bd-83f6-4cbc-9033-0c3f7c0a62e9,711,rmoore@example.net,2,1776,2023-07-14 17:49:19,2023-07-15 05:49:19,5,Nixon LLC,a8f817c0-77e7-478b-b052-678379256a1f,self-serve,48520b6b-2aa1-4bc8-bf57-6fa173c0e9e0,2023-07-14 17:49:19,3
bdaf0ccf-13d6-488e-9780-1c39f59fb575,652,katrina29@example.com,23,1314,2023-02-15 13:06:35,2023-02-17 18:06:35,47,Wong PLC,dad7970e-3291-4eb3-b9af-ddf8ccccce22,free,4ea7489a-e93d-4732-91cd-c3a021211e7b,2023-02-15 13:06:35,4
41bd5b91-12c5-414c-a746-c6c3feedfbe9,112,ddean@example.com,67,1681,2023-03-12 18:17:32,2023-03-13 08:17:32,20,Gutierrez Ltd,a0913095-1bbf-450f-b8aa-bd3802c55b68,enterprise,cd954b5e-db5a-4e5d-980c-e29e87e5aac9,2023-03-12 18:17:32,2
1c983b63-b75f-49c5-8e38-36a1179e16fe,804,lindsay84@example.org,3,1826,2023-07-07 00:25:49,2023-07-07 03:25:49,5,"Stevens, Huffman and Brewer",8f1aff07-ff72-4029-8a3a-9d4e0f31fdd4,free,4ccf316b-ae10-4872-a2e5-be3adcfce0ad,2023-07-07 00:25:49,2
15c213d1-648c-4c62-8617-1539546ad943,159,eduardo27@example.net,95,1834,2023-04-11 05:52:05,2023-04-11 07:52:05,46,Johnson and Sons,a4dccd0c-02d2-4d0c-9cb8-23be33f14218,free,ce143e26-f616-4fe0-bd7a-c6c94526313d,2023-04-11 05:52:05,3
30242219-9b58-491c-aafd-4fbc23ad188a,206,jonathan42@example.com,70,1293,2023-05-18 01:52:07,2023-05-18 10:52:07,14,Burch and Sons,12813e26-1855-41b5-871f-d98357d2341b,free,90570fdb-56f5-4815-bfff-ef73568001b6,2023-05-18 01:52:07,2
4a5a202f-17c0-41a8-bcfc-f4006826b2f0,378,ballardjack@example.org,1,1814,2023-02-20 19:19:37,2023-02-23 19:19:37,35,Gomez-Smith,dd613534-8549-49b4-ad75-a036ec6739c3,enterprise,6444a03e-a105-4cf2-8f78-d367d3a8aa46,2023-02-20 19:19:37,1
14425441-01b8-468d-8c99-63a7724f6f01,772,kennedykaren@example.net,16,1239,2023-08-08 00:34:09,2023-08-08 12:34:09,1,Johnson LLC,21e8824a-fb77-479e-a96f-9ea261ec18d2,self-serve,0ccd4d65-0f74-49f7-b355-0ccb0aca537c,2023-08-08 00:34:09,1
cf854b3f-2931-4b25-b216-f2568865e031,86,umays@example.com,35,1322,2023-06-15 20:34:29,2023-06-17 14:34:29,39,Williams Inc,466b4a4c-bcff-43ed-9c32-a6ade3e7eb6a,self-serve,32e9d47c-1889-40d7-af9c-97fc84762ab7,2023-06-15 20:34:29,5
46e1f1d4-a3bd-4e64-aea9-d9fe2df09235,722,jacksonpamela@example.net,97,1816,2023-04-29 13:25:45,2023-05-02 08:25:45,40,Anthony Ltd,dbdc5b36-1cb6-4491-a31c-94b348dc9fd4,enterprise,829ebaf6-7c82-4537-8bab-bf87b877c521,2023-04-29 13:25:45,5
cfc23ea4-1c0c-4145-bba9-edd48c7c3c98,898,linda57@example.net,18,1154,2023-05-21 15:33:09,2023-05-23 12:33:09,11,Davis-Smith,9dc9fd4c-2a50-47b1-b68e-89b3c2d63173,self-serve,d558b6ca-46f9-4b36-a596-9f5585c17519,2023-05-21 15:33:09,3
0168f436-e1c9-452e-adb1-6a4ca7373715,296,ssanders@example.org,41,1356,2023-07-13 14:09:58,2023-07-16 01:09:58,30,"Vasquez, Boyle and Williams",b6b3512e-9a9a-439b-b702-f461df7fbf5d,self-serve,f7250095-8578-467f-960d-7ee592354fe0,2023-07-13 14:09:58,5
b169c452-c265-4a27-990f-327691758eda,618,burnettamy@example.org,73,1054,2023-06-18 09:44:00,2023-06-19 17:44:00,5,Jackson-Garza,14476c20-d9f8-4fb3-9ea8-d5aa5423c716,self-serve,a4f8ec57-b957-4c10-9711-4def2866e986,2023-06-18 09:44:00,2
0268e481-832e-448a-b47d-bf2ea6a2c943,525,morandaniel@example.org,69,1770,2023-07-18 09:24:41,2023-07-19 16:24:41,36,Williams Inc,1e8c9d71-3b00-42ee-a4ae-ed86f9dcd896,free,c7f9682e-fb02-40f0-b5a3-1fc37b05c15e,2023-07-18 09:24:41,1
3091113a-4e1a-48a8-b567-48bddb3686e5,131,thomasmonica@example.com,10,1225,2023-05-07 21:19:51,2023-05-08 14:19:51,30,"Alexander, Brown and Scott",f2c38357-f595-4508-847a-c2b98468b5e0,self-serve,7d98fb01-5481-4a91-a4e8-fc239a330d46,2023-05-07 21:19:51,3
42a4bdbd-a7c2-43a7-875e-51513076512b,40,martinlisa@example.com,86,1513,2023-05-17 20:21:25,2023-05-20 15:21:25,4,"Rogers, Gonzalez and Williams",6bfe57ff-1e94-433c-a922-f5eb2f47f431,enterprise,a5c1fe78-e058-4958-9241-ec3016a66de3,2023-05-17 20:21:25,2
1e78b9aa-b5e0-41cb-bcc7-663f514cdd73,499,cmartinez@example.net,86,1959,2023-02-28 04:32:44,2023-03-01 19:32:44,34,"Schroeder, Lambert and Glenn",a7261e71-c0cc-4375-b5b5-c2d9b35f177b,enterprise,808c78db-bad6-4fb9-856e-125260624960,2023-02-28 04:32:44,4
457d75c8-b157-45e5-b959-a52c12fe9c4c,407,tammy98@example.org,95,1049,2023-02-11 08:12:10,2023-02-11 12:12:10,28,Torres LLC,62f49201-109b-4618-a19d-988bae66975e,self-serve,aacc6f20-a31b-466b-b398-e01fda2760c6,2023-02-11 08:12:10,2
c88c0c79-6123-4ee3-b4e5-5054392cc6f2,452,rphillips@example.net,59,1329,2023-04-12 14:57:50,2023-04-12 17:57:50,45,"Jones, Jones and Palmer",8334281c-1e38-4c62-a5f7-ec8b9bfac7d2,self-serve,da03a424-2db4-4c16-a2a1-a9e9b1e35e28,2023-04-12 14:57:50,5
7fbb7d83-e54c-463d-8f6f-46b96c75627f,112,adalton@example.net,28,1274,2023-03-28 23:53:59,2023-03-31 05:53:59,32,Cunningham Ltd,f45c7006-6374-4f54-929a-2c8c730c0f52,free,b51205a0-de7c-4492-aec7-0d78165779d0,2023-03-28 23:53:59,5
7d10b91a-0e41-4a1d-b40e-e6eb3b9caabc,846,roger35@example.com,58,1466,2023-07-24 03:51:59,2023-07-26 08:51:59,9,Davis-Murphy,0dd28b02-a1ef-42f1-8359-d5cf04b9a0b3,free,cd0b46c7-b639-4ab6-b094-1285a49c5b1a,2023-07-24 03:51:59,3
