conversation_id,user_id,user_email,usage_frequency,support_agent_id,started_at,closed_at,company_id,company_name,subscription_id,subscription_type,score_id,created_at,score
355d515e-f15a-49de-a333-0d9034c451e0,939,alishaclark@example.net,40,1078,2023-04-29 22:08:52,2023-05-02 01:08:52,37,Snow-Montgomery,83c6f8ca-900a-4ba4-b13f-f5dad1ba4778,free,70447199-2b98-42dd-980e-df2d8f20b653,2023-04-29 22:08:52,5
3655ef4e-84d5-4351-a32c-69250e64deac,924,amartinez@example.com,97,1812,2023-07-28 19:08:14,2023-07-30 11:08:14,40,"Anderson, Parker and Thomas",f407eec0-20e8-4136-b930-9445eedbd233,free,ed198d65-6375-49a0-85f1-f189e2451d87,2023-07-28 19:08:14,4
32b95be9-386d-42fa-a3dd-47443b320561,430,brendasuarez@example.org,7,1832,2023-08-11 23:41:43,2023-08-12 18:41:43,44,Davis Ltd,76a7e063-a40b-4cf9-a66e-2854908b16e1,self-serve,104ce7df-69f6-48ab-a61e-0a1b256f6860,2023-08-11 23:41:43,3
42a30182-9d6b-46a3-a05d-96d96f327f68,162,joycefuller@example.net,33,1998,2023-01-05 00:04:31,2023-01-06 06:04:31,14,Jones Group,19fe7cd0-357e-4bf4-a57d-ecc1c6fa40d8,enterprise,f1c52b80-f33d-4a31-9c9e-a12f30a20187,2023-01-05 00:04:31,1
03dbb2d7-d9a4-4690-b2f6-592710c0bc21,215,wpatton@example.org,28,1706,2023-05-03 21:37:32,2023-05-05 14:37:32,44,Nguyen-Wells,13c43085-32eb-4c33-bc9b-54e0b2098b38,enterprise,4c9a3eaa-cd5b-465c-9286-62092397a793,2023-05-03 21:37:32,3
72cab400-60af-4337-94ec-f070546531c4,600,cynthiawood@example.org,59,1696,2023-06-24 12:50:33,2023-06-24 20:50:33,11,Taylor-Foley,68ecca59-a709-4797-b6d6-0f0e3e093df1,self-serve,c2496159-cd4c-48fd-b373-96a0519e9320,2023-06-24 12:50:33,1
a77def81-e970-4efe-aa7b-797e66f7e9a1,905,ibridges@example.net,16,1856,2023-04-14 00:19:31,2023-04-14 15:19:31,49,Hurley-Evans,19161537-92e1-4366-8ffc-379b80935e93,free,6b84b316-309d-4afe-97a5-bd12dc39f71a,2023-04-14 00:19:31,5
8ddba854-a384-4f7b-a3ba-bd1512ad0b75,416,eking@example.org,31,1457,2023-02-11 03:26:59,2023-02-12 12:26:59,1,Nguyen-Nichols,13fd5035-b049-4209-b32b-3be1233984ea,free,43b9251e-dca3-4d5e-9a49-a46ac6d3a745,2023-02-11 03:26:59,2
0a3e4106-a572-4b9a-9518-042821f1ac07,707,cindy61@example.org,60,1422,2023-07-09 21:15:36,2023-07-12 13:15:36,43,Dixon LLC,facc76dc-2220-4114-b715-1ca05f60c1e2,free,7d09626b-d783-4b9f-9988-e2921b5f95be,2023-07-09 21:15:36,3
c9b90852-a8da-4d34-8964-4fc4f73cb571,898,joshuasalazar@example.net,9,1601,2023-02-03 03:08:28,2023-02-05 11:08:28,31,"Black, Ward and Wade",0a228f90-f9b3-4a00-96a5-e68406bf4f84,enterprise,5bc52816-3135-40d1-94b5-0262f1dcc273,2023-02-03 03:08:28,5
e9d9896d-23ce-43ed-acd3-0c2b77de93c6,484,dannydurham@example.com,7,1379,2023-03-22 16:47:34,2023-03-24 07:47:34,17,Ortega LLC,8e2abfd5-ae67-4665-b138-f9fda9fabf85,free,b83f4da9-4817-4cb8-af6f-645c7da9636d,2023-03-22 16:47:34,3
2beb1578-a420-4661-9161-8ea6bd99f9d3,186,christopher60@example.net,68,1640,2023-07-01 00:27:38,2023-07-01 21:27:38,17,Logan Ltd,0ffcfbcb-e584-4637-abd2-a4084a7093f4,enterprise,ea327ce3-5092-49e1-b242-fc5f0c113830,2023-07-01 00:27:38,4
0596a990-6af2-4a1d-8fcb-88be77e7820f,76,jperry@example.com,79,1426,2023-08-05 06:09:18,2023-08-06 17:09:18,11,"Simpson, Moreno and Williams",9f0e95b9-a710-4cab-9706-8dd2d6be7b0a,enterprise,411f642d-a951-4eeb-ae95-d1ed83bb69cf,2023-08-05 06:09:18,4
fbefa35f-45ec-4cd4-8016-cd1a60954c3b,642,teresashaw@example.net,56,1207,2023-08-05 22:56:13,2023-08-07 18:56:13,16,Adams-Williams,b9f79c47-69a2-40d1-a0a2-d385384f6ff3,free,17f72463-1939-448c-a992-602d535b4b53,2023-08-05 22:56:13,4
4226e20b-1651-482b-ad33-50fc2b4137ad,389,matthewbentley@example.com,6,1170,2023-05-27 10:15:10,2023-05-28 09:15:10,40,Baker-Bowman,83a378b6-d321-47c1-92ec-49501da3105d,free,2a1b18a1-e0a7-4a6b-ac31-e40b67e8bd45,2023-05-27 10:15:10,4
c762f790-e76b-4488-98ec-9c917e4b38c5,331,walter70@example.org,98,1386,2023-03-03 05:27:33,2023-03-04 16:27:33,2,Holt-Nelson,df4456a2-640f-47b0-932b-f34f49cfdc4b,self-serve,c75f8be7-fcad-45f7-94b4-5f17f22545c6,2023-03-03 05:27:33,2
aea37df2-26bf-412d-9beb-7b20d81ef67b,259,serranostacey@example.net,32,1604,2023-07-24 07:58:09,2023-07-24 11:58:09,35,Beck-Mills,847bc4c5-fa46-48f4-8f65-78d34df7b623,enterprise,9c98762b-69aa-45b1-ad89-ea32117fd035,2023-07-24 07:58:09,2
8fe86ef2-aeea-4431-a2ca-9c0535f0639d,427,vhowell@example.com,83,1561,2023-03-18 04:46:34,2023-03-20 12:46:34,36,Glenn Inc,517ff07f-fb9a-46dd-9b19-90766b360d27,enterprise,0b439200-1858-43ba-9d1e-ecc13d3735df,2023-03-18 04:46:34,5
ccea777c-75e7-457d-9dcd-feb5e4727e64,649,angelaherman@example.net,78,1442,2023-06-01 20:59:00,2023-06-02 21:59:00,37,Bell-Garner,6938e707-50ca-4a31-b348-826879166a35,self-serve,07ff4195-6cf5-40e9-8223-b5ffb13c339b,2023-06-01 20:59:00,5
e063e607-3c71-48a9-924f-55fef14580f0,638,grivera@example.net,22,1718,2023-03-01 13:23:26,2023-03-04 07:23:26,50,Bennett Ltd,42487f77-7bc9-4231-9f21-dfe3c7998bc0,self-serve,4c11f8f3-8d73-4230-961e-b49398c629cb,2023-03-01 13:23:26,3
1a83c3d3-4d9a-4f11-a774-19f0d6e6650e,904,urussell@example.com,46,1643,2023-08-05 07:32:26,2023-08-06 04:32:26,44,Willis Inc,952e9a6d-c247-4604-b4fa-5372b9bb0f76,free,414d5816-47e6-445c-86f2-6efc661968ac,2023-08-05 07:32:26,1
00d481fc-cae0-4d6b-9a6b-ecf0e344ddf3,12,igreen@example.net,95,1173,2023-06-06 21:54:04,2023-06-06 22:54:04,36,"Hernandez, Moore and Gordon",34a62789-e049-438a-a8f9-1e47f7ed54dd,self-serve,061df77d-c2f0-4973-814c-522c5fdfef53,2023-06-06 21:54:04,4
6f32d5a9-b1cb-4fab-ad24-7529aaf8c526,785,jacobholt@example.com,68,1283,2023-05-20 11:49:17,2023-05-21 08:49:17,21,Finley-Anderson,ac2d98b0-8f8c-4511-9b87-a4088e77edd3,self-serve,91d9dd9d-e62c-4292-a87e-068ea8b1c260,2023-05-20 11:49:17,3
bd0c299d-883b-482c-91bd-29ead663b966,240,hatfieldjulie@example.net,12,1667,2023-07-29 09:25:10,2023-07-29 21:25:10,30,Roberts-Johnson,d000a4cf-7cef-4a6f-8f64-1fb16aaa5d81,free,51f0c8da-1b59-4814-bb5f-e8c3528af06d,2023-07-29 09:25:10,2
fa1d8eda-0ad1-4982-abaa-12afbf4c543b,514,keithwebb@example.org,33,1178,2023-07-05 02:42:08,2023-07-05 12:42:08,25,Jones PLC,08fb8782-0c66-4b96-944f-802c5c8bf64d,free,c94956fd-6de6-4fba-953b-8b5c34fa3ab3,2023-07-05 02:42:08,2
65ebfbfa-a0bf-4104-b56f-86afc86e72bf,898,ewilliamson@example.org,81,1530,2023-02-28 08:27:35,2023-02-28 12:27:35,42,Singleton Group,4ff251c9-1d29-4617-8fd8-f684d64025a6,self-serve,600f8d0c-1c36-486c-95f6-36a9bfefb0e4,2023-02-28 08:27:35,5
5e4a2c87-9b36-4441-ba62-c19af92d5c91,998,dduffy@example.com,8,1137,2023-01-28 22:35:07,2023-01-31 18:35:07,46,Hale LLC,96f90996-e9a5-4c66-aa9d-c3b733e24e02,enterprise,4e31ee36-386e-4537-ae9a-172307f57a42,2023-01-28 22:35:07,5
49540823-be7e-45fe-9a09-6b26cd79d6b3,6,stephaniedean@example.net,26,1980,2023-05-20 23:56:08,2023-05-22 00:56:08,10,Lawrence Group,1fe9b35c-4cfd-4f4b-9ab5-6c4341dd6d73,free,0a71e85f-a1dd-4085-9193-f6b2171dd8af,2023-05-20 23:56:08,2
69dba271-64e4-4a51-8830-7ab2e0f08a79,546,rodriguezdaniel@example.net,60,1022,2023-01-20 21:30:16,2023-01-22 00:30:16,27,"Peterson, Grimes and Flores",8aaaaa7e-d5fc-49cb-a366-ee3ee5e5e43e,free,ac00d7ac-c118-42c4-9c9c-2145adb56953,2023-01-20 21:30:16,2
c5167c9e-b404-44a4-9b80-3a4e901f21b5,871,fieldsjennifer@example.net,81,1791,2023-02-06 14:17:25,2023-02-07 04:17:25,5,Jacobs-Rich,6ea42bfa-887b-4ca8-b394-f11ecc3a705b,self-serve,8b7796fc-f622-4fce-9f89-c0f34215f7e0,2023-02-06 14:17:25,1
e80300e8-1490-4870-9ef3-1c62ddd0834f,837,aharper@example.net,30,1852,2023-04-24 16:28:26,2023-04-26 18:28:26,34,Fields Ltd,c809bb01-4a62-40d5-bb01-7e59c5497b6a,enterprise,6bee2fb7-cced-456d-8aa5-56e6ffe5e802,2023-04-24 16:28:26,2
5048c328-f192-4282-b2e7-0ae35c1db2be,830,austincannon@example.com,81,1464,2023-08-11 01:59:00,2023-08-12 07:59:00,13,Warren-Miller,807bb17d-93b2-4449-98d3-b6a84730388d,self-serve,d6832177-7868-4313-a005-e24e271dcab2,2023-08-11 01:59:00,1
68bec36d-54ae-49c9-9dcd-f807537ebf67,25,bowens@example.com,89,1702,2023-03-15 22:17:58,2023-03-17 14:17:58,11,Sandoval Group,a1553e8f-e00d-4c6e-895f-887dd169d7d4,self-serve,9d55b80b-332d-4c52-8a06-951c2869e389,2023-03-15 22:17:58,4
1f4deeb6-b0ed-462b-ac6c-2cc5ed26489c,716,moralesmatthew@example.net,60,1993,2023-07-23 07:30:00,2023-07-23 20:30:00,47,"Thomas, Watson and Caldwell",581000c7-4b56-4780-8a87-19850d25cfe5,self-serve,c7ddbf6b-3623-484b-87c5-0a9a4eb00fac,2023-07-23 07:30:00,3
d1ca0d4e-4de4-4e44-a154-9c8913b8b881,865,john27@example.net,100,1273,2023-02-12 14:16:24,2023-02-13 09:16:24,23,"White, Barr and Tapia",12473ce0-2a78-4d9e-8a88-45724530670b,self-serve,967d64d7-17d9-4e24-9b31-00eeaa18152d,2023-02-12 14:16:24,2
9f574b83-b3e1-4868-9c4d-3a06f2a5c350,445,qpatterson@example.org,98,1089,2023-01-22 21:58:55,2023-01-23 17:58:55,48,Cannon and Sons,72172efa-b88e-4b6e-8740-8e891e52a7b5,free,efb8c5bd-13a1-4849-9b04-df1291f37a63,2023-01-22 21:58:55,1
bf2545fa-47df-48fd-a74e-278c72586da9,853,ralphjames@example.org,81,1944,2023-03-18 10:41:28,2023-03-19 11:41:28,17,Bell-Richardson,3e3ec454-829f-4670-ad32-e6ada662f66f,free,55b1dc2b-dd47-4d0e-aa17-7174c6162501,2023-03-18 10:41:28,1
5099f367-fdf6-4b25-9278-d8302ff19d76,873,whiteheadraymond@example.net,7,1275,2023-06-20 14:30:03,2023-06-22 23:30:03,44,Velazquez-Roth,9a567e25-bc27-44fc-b5d6-030899448b40,free,740a0634-11c4-4a96-b820-0d9b2fb0516c,2023-06-20 14:30:03,1
27f668f7-f22c-446c-8b23-1a409c53ebe2,109,victoria20@example.com,19,1185,2023-01-28 20:33:01,2023-01-31 02:33:01,4,Boone-Hooper,edb7fd92-5b71-498b-87ad-6ffc766d4ba6,enterprise,ecc8f818-c33f-4482-85a8-f1112d8285d0,2023-01-28 20:33:01,5
09e5a3ce-0984-4bc3-b856-236f1844e699,431,tannergabriel@example.org,74,1420,2023-08-06 20:22:06,2023-08-07 13:22:06,18,Austin LLC,abfc075d-f567-4ba8-96e8-9f0c2fb4d667,self-serve,a67e0a05-7d18-4f40-87d0-622f0dadf3d2,2023-08-06 20:22:06,4
d12910d8-78f4-42d7-9e6f-5c7d04b388b8,909,epotter@example.org,70,1061,2023-05-03 20:07:52,2023-05-05 09:07:52,16,Baker PLC,6ba06b39-4b37-4253-b075-bf0e3b196586,enterprise,f283bb41-8794-4fe6-85ce-f92094c725a1,2023-05-03 20:07:52,5
6c0c2222-9577-4e6d-9230-e20f1e106779,346,mayermeredith@example.com,29,1838,2023-05-06 10:44:49,2023-05-08 05:44:49,24,Fletcher-Garcia,e184d601-4aab-4a6a-85c0-efe7467a7635,enterprise,548ff117-f987-479b-b391-78bf1914a9da,2023-05-06 10:44:49,5
ace27623-dc41-4fe1-a6b1-cace76182607,29,virginia48@example.com,85,1736,2023-06-22 06:53:18,2023-06-23 21:53:18,24,Sanders-Bryant,c5c28b01-2b82-4011-96ab-e6f55b7c070b,self-serve,f5339da9-52d7-4b50-8bcd-86e934ceceb5,2023-06-22 06:53:18,1
3cfa151d-209b-4090-84bc-11e6f3c0242f,964,todd01@example.com,82,1341,2023-04-04 04:22:58,2023-04-05 14:22:58,49,"Savage, Snyder and Brown",02ca719c-e23c-459d-97f0-b2105b816443,enterprise,317afebc-9cb5-45fc-aaa6-d30dc95c0ee6,2023-04-04 04:22:58,5
41f3f603-06fe-47e4-aab4-bb406f299fd4,363,vhooper@example.org,15,1443,2023-02-22 22:53:01,2023-02-24 13:53:01,39,Baker Ltd,78d0538c-4d42-4ab1-ac14-c3d89fbf779c,self-serve,67438993-c8c9-4e05-97a1-ababf0592faf,2023-02-22 22:53:01,2
e3a2d68e-386d-4231-88ac-72e1b608edf2,60,jasongrimes@example.org,55,1135,2023-01-09 19:03:39,2023-01-11 06:03:39,47,Durham-Kidd,2a05d033-ec65-4f52-8051-e6e9e4e16d9a,free,33c848e7-4329-42bb-b6c0-5b310ce71fc1,2023-01-09 19:03:39,3
98c56064-f2c8-4550-8d4e-3aa6f1c8e922,840,smithscott@example.com,95,1090,2023-03-14 04:50:02,2023-03-14 17:50:02,41,"Graves, Foster and Lane",87701123-d658-4ad3-ac09-2947db512eb0,free,059275f7-ee7a-4c56-9ae1-41d56ab420a7,2023-03-14 04:50:02,4
63f61c3d-0436-4def-bb12-8fa5902d3c7a,349,ymiller@example.org,95,1050,2023-02-28 14:49:09,2023-03-01 12:49:09,23,Davis LLC,a5842a8f-3e9a-4e5c-80c4-4cd65754f846,self-serve,b701900a-134e-4276-9a53-538e2dca0cf0,2023-02-28 14:49:09,2
45f17253-bb9a-4ee6-8173-26ad00b3173b,159,jbarrett@example.net,81,1336,2023-08-08 06:32:10,2023-08-09 04:32:10,37,Vasquez-Cooper,1f120a7c-3336-4ebd-8a0d-9e5a7a89dc83,free,e5469d0c-9fea-4a5c-8480-0273df23a240,2023-08-08 06:32:10,2
6d5d8b4c-cbe6-4946-a990-ef3c41925c2e,312,calebjohnson@example.net,73,1097,2023-05-27 16:08:04,2023-05-29 23:08:04,22,Martinez-Wise,a07b96e5-bed5-451a-b0de-d2282ea48453,enterprise,b8347381-fb5d-40f1-a85c-392a1ce8d7ca,2023-05-27 16:08:04,5
48bae64e-ec1f-40d6-b528-e14872bdfe82,480,kevindavis@example.com,100,1451,2023-04-23 12:42:38,2023-04-24 11:42:38,20,"Mcclure, Sweeney and Chen",d9ba4e52-e7c8-49ae-917a-f752625b778c,self-serve,41eb1115-77d4-43c3-bc92-af3333998026,2023-04-23 12:42:38,3
fc676bd5-9870-4cfe-ba13-21f17036ffa2,168,christopherreynolds@example.org,10,1716,2023-04-28 00:22:23,2023-04-29 05:22:23,21,"Choi, Sellers and Johnson",c5cd6b2c-c656-4970-81f7-194f0e2123c2,self-serve,59d4f4ba-c5ae-45c1-8f80-2bc2ad139d59,2023-04-28 00:22:23,4
8c00795a-40c2-4b02-a242-33e21986c4b9,739,ajackson@example.net,48,1275,2023-03-24 00:20:11,2023-03-24 16:20:11,14,Alvarez-Erickson,8bce1adc-5fe9-4167-98c3-e21e859be1e9,enterprise,6d8f93a1-c877-4c91-86e1-6fbafde886cf,2023-03-24 00:20:11,5
816d80ee-1e81-41da-9dc1-11f6c32278c7,890,lholmes@example.org,75,1133,2023-05-17 05:34:58,2023-05-18 23:34:58,43,Cunningham-Pierce,7c28b954-9665-43ab-a434-e16f46a69ec8,free,c60855d3-4b73-4a7a-8d11-5e0e806ba6bc,2023-05-17 05:34:58,1
a0fedba1-d7c1-4d11-8761-810e58bad042,785,fordjade@example.com,29,1486,2023-01-02 01:19:58,2023-01-03 15:19:58,24,White LLC,6cfa01a2-6883-4c14-b9fd-fb3ebd93283b,enterprise,d5150dad-110a-47be-8954-8cc64c0508c4,2023-01-02 01:19:58,5
d5e77e97-bec2-4678-9d51-65ee5031ab07,7,hfisher@example.net,69,1886,2023-06-25 10:46:42,2023-06-28 02:46:42,6,Ruiz PLC,6f7f78d4-3146-421a-a1ab-c7e969105a7d,self-serve,995683d1-8aab-4dee-b710-1e2dfbfc6e79,2023-06-25 10:46:42,2
ad6e3f3b-e3ce-4970-8896-0ca523f99af5,602,benjamin70@example.net,90,1676,2023-05-16 10:02:44,2023-05-17 05:02:44,21,"Mendoza, Wilson and Velez",903927a8-2cce-4bff-9a4f-4da4ae477d5f,free,06d91ff1-11c0-4fd4-93e8-438558942515,2023-05-16 10:02:44,4
1dd5a5cb-df4d-445d-88a3-4337ae534cb3,11,keith93@example.com,66,1608,2023-01-11 07:36:23,2023-01-13 15:36:23,5,Hill-Johnson,5d34e0fe-7f05-427e-b9a4-fac9e8c4aaea,free,60cf1ecb-ee6a-4110-9ad1-c26486a8b1d6,2023-01-11 07:36:23,1
d6140a56-2d0e-4184-b202-531c0c43e6c9,646,kmoore@example.net,77,1605,2023-06-20 17:23:44,2023-06-23 02:23:44,45,Miles PLC,92d8e7e6-2710-4a18-a655-59140b3dffe1,self-serve,85108936-2c12-4801-8e52-b30df1753cea,2023-06-20 17:23:44,2
ac54c869-c21a-4a48-83a1-384b0f8132c6,631,sue70@example.org,5,1852,2023-07-24 04:19:47,2023-07-25 23:19:47,48,Martinez-Moore,69e3dbcf-30a9-4136-92f6-ddadb4d35f9b,enterprise,bfe82d2d-6198-4774-a102-3487a1fce51a,2023-07-24 04:19:47,1
4ecb38d1-d32c-4d49-bfbe-3c1476df0a82,230,williamwilson@example.com,79,1698,2023-02-22 22:56:39,2023-02-24 22:56:39,7,Stuart LLC,0464c76f-a632-4248-a203-1c7b5e457ea7,self-serve,fa8bb21c-ee48-4bf0-bb9f-8ace3ff46f6d,2023-02-22 22:56:39,1
23797c85-b99a-4fbd-82ca-18d11fb42077,562,madeline44@example.com,15,1143,2023-02-28 16:18:48,2023-02-28 18:18:48,35,Kennedy-Rowland,8f3c4ec4-d052-44b2-bbe3-940fe83bab38,free,f585701a-a9f2-495e-8d46-ec8bce6b64f5,2023-02-28 16:18:48,5
77676098-3d8f-4449-aebc-6f17ea57a782,486,michael34@example.org,55,1054,2023-04-08 23:46:50,2023-04-10 18:46:50,24,Gomez Ltd,5c3bc0c8-819e-419a-90fe-5be50305dba7,enterprise,93cb19ff-2886-4a77-a22b-85d6e333bf7b,2023-04-08 23:46:50,1
17f2ab25-c03d-45d9-953f-9343a9940265,767,martinstewart@example.net,4,1628,2023-05-27 05:20:38,2023-05-29 09:20:38,23,"Green, Kerr and Ingram",7c3ed3de-37ae-4e98-9a17-d9dc8f7c5458,self-serve,559220cb-3dd4-47ec-b891-6d61504c05fe,2023-05-27 05:20:38,1
c446e493-69e2-4264-b98c-27e647f0a988,27,nicholas35@example.com,17,1752,2023-04-17 04:35:09,2023-04-17 20:35:09,8,Ellis-Zhang,dd979728-8cfb-42c4-8857-789feae00fc1,free,ef02c53a-c681-419f-b7ec-83e84738f254,2023-04-17 04:35:09,1
a91397c3-2e61-4735-8c9b-c5822643bdf3,360,tyronemullen@example.com,95,1772,2023-05-15 16:10:11,2023-05-16 19:10:11,12,Martin Inc,9e5a99ed-57bb-4300-882b-78b3683cdf28,enterprise,05617bdc-2c95-40ec-b410-4d6bdffdd4e3,2023-05-15 16:10:11,5
7e09ec75-e854-4911-babc-443a0aae1003,41,fletcheraaron@example.net,27,1232,2023-07-11 00:00:14,2023-07-13 03:00:14,19,Wood-Mcdaniel,615da742-4ba9-4fa3-ae7e-1f71bed14ec3,self-serve,5185d832-f72e-4c32-a7ea-1dab15f2f378,2023-07-11 00:00:14,5
