conversation_id,user_id,user_email,usage_frequency,support_agent_id,started_at,closed_at,company_id,company_name,subscription_id,subscription_type,score_id,created_at,score
a4fb3ac5-cc5d-4e53-b8fb-7e1cb30d4e6c,363,lflores@example.com,20,1209,2023-07-14 02:55:47,2023-07-16 21:55:47,38,"Weaver, Miller and Dunn",80956b53-a172-4bb6-833d-4dad4b192bf3,free,4c7f1abb-9fea-4004-8ec5-27dd74b956ca,2023-07-14 02:55:47,4
3fa6fe2d-cf36-4502-9d30-e33ab991a623,15,robertavila@example.net,1,1016,2023-05-09 10:34:09,2023-05-11 22:34:09,33,"Boone, Taylor and Hudson",23c1670c-df36-4c6f-9a98-b274830da15f,enterprise,57acbbb4-1fc6-4400-a5b5-0bf9184085f8,2023-05-09 10:34:09,4
54c1ee59-89fc-4dbc-8f95-b2cd097923fe,785,jacqueline59@example.com,91,1748,2023-02-20 00:11:29,2023-02-21 03:11:29,41,"Turner, Castaneda and Gray",64f4221d-ef4c-4d8c-b94c-eadb665e5601,self-serve,fa1a39f1-e89d-48da-b1ae-a6eb32603066,2023-02-20 00:11:29,1
a2d39e03-99a6-499b-a01b-06ac7debedd5,514,jamiewebb@example.com,29,1520,2023-07-28 03:27:12,2023-07-29 22:27:12,40,Mcgee Ltd,d7780236-37ea-4ba8-b559-8cda94caee96,free,90865ee2-07e9-4a75-bc65-23a1bba89281,2023-07-28 03:27:12,2
eb7563d6-4c26-4680-bd84-e120af13e58e,116,dmarsh@example.net,32,1232,2023-04-21 16:25:39,2023-04-24 11:25:39,40,"Smith, Black and Oconnor",d984abca-0a61-497a-8f35-05cf6641ad1e,self-serve,8cd88169-d99b-450f-abcc-586f8274a8d1,2023-04-21 16:25:39,3
1a515ad6-8b9c-46f3-9971-22e7bfcf2f7e,872,fbrown@example.net,82,1818,2023-05-10 17:32:54,2023-05-11 01:32:54,4,Ho LLC,2ad6f353-0756-4c2d-a1c3-88556c692115,free,e24ad52d-4339-4b41-809e-f01393e7366c,2023-05-10 17:32:54,2
c7ab0186-1c7d-4874-a9ed-f2c60cb3c8a9,648,weaverdrew@example.org,79,1387,2023-01-11 10:05:41,2023-01-13 17:05:41,44,Anderson LLC,19f74589-e018-4953-9390-4d709f673ab1,free,9a076bbb-bb16-4e91-9535-acf7ee2c7756,2023-01-11 10:05:41,4
04d567fb-1676-44e1-9bdb-acb353442c18,61,christophersolomon@example.org,35,1535,2023-05-11 01:39:40,2023-05-13 10:39:40,40,"Washington, Collins and Morris",80f3c5c6-b392-4503-9b42-664adba05a4b,free,b365d4bc-363e-442f-8971-95bbdd5f2b1b,2023-05-11 01:39:40,5
6eef730d-f3b1-4196-ba98-9f6db8914055,413,powens@example.net,83,1184,2023-04-06 23:12:58,2023-04-07 21:12:58,27,Stewart Group,6d213a72-03ec-4ea5-9625-b8016dd1517e,enterprise,6d1569d9-3e6a-45bd-a4e5-90f7011caef8,2023-04-06 23:12:58,3
3a518e39-4a6c-468a-bcb0-b2733af31d31,844,williamsantonio@example.org,82,1967,2023-07-05 11:27:09,2023-07-07 07:27:09,31,Ponce Ltd,7e73f2e1-ac06-425d-90d7-02b625729ea7,self-serve,9720668d-b89a-4ebc-b5d3-0771054811de,2023-07-05 11:27:09,4
06f124ad-285a-47c0-89c4-43f2d53ed8a8,159,xvilla@example.com,27,1053,2023-03-19 16:03:06,2023-03-21 06:03:06,26,Berry and Sons,19b58a60-ce3c-44a1-b50c-0af50cd58998,enterprise,a44d3aa8-2474-4067-8640-a34d78a202f5,2023-03-19 16:03:06,3
e52af929-4331-4b65-aa7a-07cdd066591d,603,kenneth60@example.org,96,1429,2023-05-30 10:56:08,2023-06-01 01:56:08,27,Jimenez Ltd,5744a0bf-17ef-4d4e-9c50-0d32856a9f9c,free,e588a29a-ef0b-48ad-ae63-b81a0c632252,2023-05-30 10:56:08,3
f22a29d4-47bc-4c0c-8107-52cf9807f6bd,495,mariabaker@example.org,38,1756,2023-01-18 11:15:35,2023-01-20 05:15:35,19,Smith-Miller,797f4c15-cb6d-4ef9-8804-67af24620d1f,free,ef7d870f-7aae-4a3b-89e3-06285f6d6e4a,2023-01-18 11:15:35,5
326a1f36-3881-476d-b360-6ea0f52521fd,608,emily64@example.net,72,1511,2023-07-07 07:44:51,2023-07-09 00:44:51,8,Coleman LLC,fe854415-9ff5-4c17-b222-75f7cd8a6416,enterprise,0caced04-ad3a-433c-a123-64b80e38e3d7,2023-07-07 07:44:51,5
7e3a172c-0451-4a0f-b0ba-8dffadd09e57,890,jordankemp@example.org,63,1868,2023-01-09 22:54:11,2023-01-11 11:54:11,10,Cruz-Coleman,ebc21759-f89f-4b75-80c9-71580006e4ca,enterprise,935b336a-658d-4cf6-b56b-71127292eb32,2023-01-09 22:54:11,4
51977cf7-3210-41d6-b448-99312f04fc01,564,butlerkimberly@example.org,75,1867,2023-03-29 08:26:00,2023-03-30 02:26:00,34,Martin PLC,6a10a068-9032-4cf8-b6ae-e118ab9a5659,enterprise,425e41b8-7609-4302-a413-8b48014b2bc0,2023-03-29 08:26:00,1
d1a32fe9-34d0-4d63-969d-af870cb140ac,73,greenadam@example.net,66,1351,2023-06-16 17:28:11,2023-06-17 13:28:11,7,"Moreno, Roberts and Johnson",d035ee8d-1823-425b-aac1-1d31b20ad476,free,ad080f04-9753-4008-857a-faf5241512fb,2023-06-16 17:28:11,3
ad5e4aa7-e5cb-4a21-a714-61987cf2f5be,419,matthew85@example.net,38,1823,2023-07-04 09:55:42,2023-07-06 03:55:42,6,"Roach, Brown and Castillo",5023e63b-d565-464c-98a8-ac57cd2b44a4,free,f4e986cf-f7ac-43ea-8b17-d59908c1188e,2023-07-04 09:55:42,5
b71b50d6-f503-4acd-8fe3-ad3fd4500b81,574,ebrady@example.org,84,1512,2023-03-15 06:34:30,2023-03-16 10:34:30,5,Gonzales and Sons,c06c8ea9-fb0e-482d-a066-d21a6a6f3805,self-serve,daa905a4-d9be-4960-9147-76cb8a3fcd03,2023-03-15 06:34:30,5
0724ee65-b82d-4f23-8cef-d0929b5d9ea8,981,melindanorman@example.net,23,1611,2023-04-02 09:09:52,2023-04-03 01:09:52,36,"Johnson, Duran and Wyatt",37ea984d-4f70-476e-9d67-c2b04ac9bbb7,free,3850f1bd-c032-494f-b273-bcd53b91dc27,2023-04-02 09:09:52,3
bfcb1506-333d-45c2-8b40-ac3025919f7b,933,copelandanna@example.com,53,1844,2023-03-12 04:06:27,2023-03-13 10:06:27,26,Pierce PLC,3bc0df1b-e106-47e5-8bc6-01a8c1287719,free,4d93c659-8d2e-4d47-8a50-299d3f496b19,2023-03-12 04:06:27,2
0138b379-8ed1-44a6-9b80-218aea7f61d6,494,denise11@example.org,44,1964,2023-01-11 22:20:55,2023-01-12 06:20:55,21,Shepherd-Sullivan,d61b809a-ed49-44ab-8cd8-b1668c88799e,enterprise,61ae6d9a-4c85-4dcf-8264-b88abb443a36,2023-01-11 22:20:55,1
562bca7b-8a3f-469d-8791-b0a979381e7c,653,barbara01@example.com,15,1737,2023-01-14 12:17:36,2023-01-14 16:17:36,14,Williams PLC,81ac0620-0ad8-4e31-b5b6-d174dcb6ac2d,enterprise,d7ccf244-4b6f-4933-b554-9c63062f57e3,2023-01-14 12:17:36,5
1c7f11c4-409c-488c-a454-9fe13ef2ac90,23,burgessdominique@example.org,38,1004,2023-02-12 17:27:56,2023-02-14 10:27:56,38,Johnson-Webb,cdd6d7a8-a6df-497b-ab4d-f612bb7cc324,enterprise,d26babde-1ff7-40be-9ffe-f131003aa17b,2023-02-12 17:27:56,2
b080fca7-c4c5-4d23-adfe-2647def94fd8,391,igarcia@example.org,62,1838,2023-02-23 16:20:11,2023-02-24 01:20:11,16,Phillips-Kaiser,7ef28144-7cab-448e-8292-2a43a755c3d5,enterprise,0f1421cc-95df-49d7-9af0-45939dd33914,2023-02-23 16:20:11,2
7704a013-5b17-4b18-8559-8209ff1bbf2c,498,helen89@example.com,65,1726,2023-04-09 09:34:38,2023-04-10 23:34:38,33,Parker-Bruce,83de0238-5a9a-48e4-8069-f529954f0cd2,self-serve,ff517111-a77e-4df1-b0a4-1ae9841389b5,2023-04-09 09:34:38,4
54225d66-8ea9-4871-a6cb-7e744ea5ef54,752,yhansen@example.com,1,1898,2023-01-12 03:54:17,2023-01-12 19:54:17,14,Figueroa Inc,625b1658-1e98-4f89-9f4a-236c90831e17,self-serve,6b041078-03a7-4993-9745-9abbe7eb053f,2023-01-12 03:54:17,4
1e144b1f-0e8f-4d43-8dc7-b6ee2097bddf,278,xward@example.com,58,1853,2023-02-21 02:22:50,2023-02-24 02:22:50,2,"Lee, Hernandez and Burke",f7c82b96-0bc8-4ddd-93b4-2ecc290080ac,self-serve,132d125f-022d-4d98-a870-7bc61584f275,2023-02-21 02:22:50,3
0aba57fc-4cf3-4d7e-bb0b-e9447b008837,580,rstrickland@example.org,87,1798,2023-05-19 21:28:50,2023-05-22 02:28:50,3,Hill-Roberts,7c7fcf1f-2d07-4895-aaab-8727e5b6a97e,self-serve,30b1c55e-f24b-4068-8b18-a56ee765df7d,2023-05-19 21:28:50,3
0bf79576-6518-4046-9d8c-b759b2f9a69f,982,zgonzalez@example.net,93,1429,2023-03-13 03:57:03,2023-03-16 01:57:03,31,"Bauer, Collins and Barnett",5432cae6-9baa-4a7f-9cb8-5ecb4c765f3e,self-serve,1663bf3c-4273-4c2c-b5e3-972171ad53c5,2023-03-13 03:57:03,2
220d0cd1-5e58-4396-9d24-9c29894fa5dd,663,ejones@example.org,25,1158,2023-03-07 09:29:12,2023-03-08 11:29:12,33,Patton Ltd,e300fb0c-cd4e-47d0-ad97-79ebc0f2bf49,free,68d339a2-d1dc-428e-8795-9ced1e9d0e0c,2023-03-07 09:29:12,1
e24c70c1-0d7f-4bf0-8ff2-ab48fc69e95f,789,vreynolds@example.org,39,1645,2023-03-02 07:58:26,2023-03-04 09:58:26,25,Taylor-Graham,55b132d5-ec45-4396-9dae-103e4718342f,enterprise,60eb8376-37ad-48aa-b9f3-ad55fa190085,2023-03-02 07:58:26,2
07ff1077-71a4-4c1e-a35b-c74481a63664,327,hebertjohn@example.org,6,1405,2023-03-20 21:22:06,2023-03-21 21:22:06,44,"Williams, Campos and Martinez",31eb62f7-29cd-4afd-b368-571917cfb886,self-serve,4554bc3c-ac2e-4d05-bfc0-167365499fdb,2023-03-20 21:22:06,1
940134a2-e4e8-42a0-bbe6-8b67df9eb644,949,wumario@example.net,24,1061,2023-01-22 21:13:14,2023-01-25 20:13:14,4,Brown Ltd,035a3d54-9a3b-423b-920a-1801cf080348,self-serve,021e42a0-f35e-4360-acb2-9285aa14e27a,2023-01-22 21:13:14,5
54933438-263b-4330-a19c-dd85968cdea8,858,reedzachary@example.com,69,1101,2023-04-06 21:11:04,2023-04-06 22:11:04,33,"Booth, Bautista and Johnson",fceee89b-7f98-474c-88c4-c037bec393c8,enterprise,c2640182-dbb2-4f52-bbd6-ad00d32e04d3,2023-04-06 21:11:04,2
758703ca-b903-4335-844e-bf7e3fad7029,554,ecollins@example.com,45,1820,2023-05-06 12:49:41,2023-05-09 12:49:41,18,Kelly-Hahn,1ce5d4af-6577-4e5b-9e65-78b13c8cbab4,self-serve,16db12b5-1dac-474f-a93f-9f0be634b00f,2023-05-06 12:49:41,4
4b6ff310-a518-4c32-9070-69f6cc642421,431,conniebolton@example.org,92,1100,2023-06-05 16:50:17,2023-06-06 15:50:17,15,"Williams, Parsons and Brown",82afc75b-e285-4b0c-91e6-2e44dec8dc19,enterprise,53700e8c-eb3c-4995-931e-f099f827de5a,2023-06-05 16:50:17,3
cb7aad09-3382-4797-bdcd-e16d57a1fb2b,768,breed@example.com,31,1447,2023-02-23 01:32:42,2023-02-24 10:32:42,21,Wilcox-Ortiz,2507ad33-69b4-466f-b3cb-1968a42ef59d,free,beeede7b-226e-45b7-adb7-6a81cc429bd6,2023-02-23 01:32:42,5
6761e76b-3a57-47c0-a553-f78942a84b37,635,jerrysmith@example.com,13,1619,2023-03-17 05:59:16,2023-03-19 20:59:16,14,"Patton, Moore and Hunt",78e78ed6-064d-4208-8b60-87b0d59e5284,enterprise,10170a53-cd63-42cc-9c3f-b6d27baa2917,2023-03-17 05:59:16,4
2cc4899f-af74-4986-acd5-6826865d6658,696,allenrachel@example.com,27,1727,2023-04-06 10:11:36,2023-04-07 13:11:36,45,"Reed, Bush and Jones",3f5b3c50-3079-4ed2-bf61-5db20b349675,self-serve,b9828c80-02a5-4cbd-846e-6395a5b3d4e4,2023-04-06 10:11:36,2
861de508-b113-4077-b216-7722a7116e62,705,vanessa77@example.org,50,1351,2023-05-09 10:51:36,2023-05-10 18:51:36,13,Griffith Ltd,3ec08fe3-fb36-4763-b758-91d0d48d2e36,enterprise,abd3de22-449a-4501-b986-8558db379eb6,2023-05-09 10:51:36,5
7b14424c-0723-4659-896d-fda0dc2b3554,21,martinezangela@example.net,8,1030,2023-05-22 08:34:41,2023-05-24 22:34:41,15,Thompson Group,39c31102-2118-4006-b27d-51bb19f24edb,free,6213c56d-a42a-40e9-b120-638186aee6f9,2023-05-22 08:34:41,4
e1f9a862-c77d-41e2-9607-ecf3b85a2844,524,johnstonsamantha@example.net,6,1123,2023-01-09 22:33:49,2023-01-12 19:33:49,41,"Lucero, Rivers and Pearson",4ff174fc-55a2-40f7-b58b-e8f5c837b49b,self-serve,dae94749-5ae3-4f10-8d81-d3a875229560,2023-01-09 22:33:49,3
a23c858a-8a05-4972-bacf-4bc2ee7b0c83,464,kingerik@example.net,82,1443,2023-06-26 12:34:23,2023-06-28 11:34:23,41,Moses Inc,ed51e290-bd55-438f-8b11-45008ef60935,free,1ac9fc38-f744-4e09-8fe5-ca245252a62d,2023-06-26 12:34:23,5
346f9718-1d6e-4fcf-aee7-28c1dd701607,828,stephanieroberts@example.org,21,1595,2023-05-27 22:27:10,2023-05-30 03:27:10,27,Luna-Stone,8dce49d6-3bdd-4cf2-98a4-05c102bebb84,self-serve,2bca7763-4309-4ae4-ac33-6ede681a6f8e,2023-05-27 22:27:10,2
fa4d7c8a-d6ac-48a6-816d-a81d148c3d8f,948,ngraves@example.net,59,1525,2023-04-17 14:15:04,2023-04-19 01:15:04,22,"Nguyen, Hardy and Martinez",ae5fbb1a-4a5e-403e-9e4d-473c200bb3e2,free,d5ada9da-b993-4448-960b-0394545ba606,2023-04-17 14:15:04,5
419c3ce9-a73f-4d55-b626-aca56196773e,342,whitney27@example.net,87,1446,2023-03-22 13:20:13,2023-03-23 02:20:13,28,"Clark, Austin and Chung",05b493e7-2102-4085-a83e-3ad45a3a952f,free,14edf971-0399-4844-bdeb-c3cc92d3063f,2023-03-22 13:20:13,4
03e65f3a-f693-48f1-af93-4a30d0640bf3,377,mooretimothy@example.com,9,1375,2023-04-16 18:17:10,2023-04-19 09:17:10,23,Martinez Inc,8689fe36-a2a1-4642-a2c9-2415af758a8f,free,f5d45898-008a-49a3-bf66-b1a0d6f698d7,2023-04-16 18:17:10,3
fde03f6c-63cd-4125-bfe4-c92cab9f887b,932,jeremiahrichmond@example.org,48,1748,2023-05-25 02:45:16,2023-05-26 17:45:16,11,Patrick-Williams,9cdf153e-46fb-4c59-a52d-c3701925ff12,enterprise,9990f625-754b-4377-b075-47070eaaefaf,2023-05-25 02:45:16,3
ebc44529-6349-4aca-84aa-b26948cc161c,234,suzanne78@example.org,76,1338,2023-05-17 01:09:34,2023-05-18 20:09:34,19,Frazier-Banks,979505dd-59ef-4f25-b064-b8e081879455,free,d71d2144-2977-4800-b786-192c55115987,2023-05-17 01:09:34,2
4ba98ba3-c924-481c-a0f3-cb3f17b7e45d,737,ariaschristina@example.org,80,1624,2023-07-17 22:38:40,2023-07-18 13:38:40,31,Miller-Friedman,29bf9933-30b6-482d-b468-f00e16f19184,self-serve,e46982ae-a949-43c0-b583-9d1c8f485bbf,2023-07-17 22:38:40,2
29595a19-079c-4e27-9e8e-f132623dbc05,120,kdonaldson@example.net,59,1820,2023-08-06 20:14:54,2023-08-07 06:14:54,12,"Huerta, Green and Melendez",b66ee6d0-cbf2-4834-8a8f-06eb60fc3764,free,673fc592-13fd-4c60-b7ab-e5bfc070a1b0,2023-08-06 20:14:54,2
deacba05-159c-4413-aa69-bbdfeaf07356,904,ashley57@example.org,67,1003,2023-04-20 23:35:03,2023-04-21 13:35:03,23,Lucas Group,8b26de06-c630-435a-b3d1-064c13d8de33,free,53c7c769-8989-49ad-a74e-7e66f872f1f0,2023-04-20 23:35:03,3
f094d849-83da-4a7c-8fa7-0f4b035cb3a5,801,reyesmichael@example.org,95,1369,2023-04-06 08:25:24,2023-04-09 08:25:24,16,Buckley and Sons,95532255-2a87-45b9-9cd8-c299f87092f9,self-serve,355861c0-d324-4e37-b401-48d496b9ec64,2023-04-06 08:25:24,5
40bcf91e-0de7-4e21-aa43-14799f03c5a4,150,kennethkidd@example.org,91,1495,2023-06-09 23:28:30,2023-06-11 05:28:30,4,Frank PLC,1d96e5c4-8334-4b20-ab55-74136f925076,self-serve,ff3f8d0f-e0a9-4f41-81c0-3eb845c1eaa5,2023-06-09 23:28:30,4
01a9c275-2080-4df6-99ca-d10b7b04032c,862,liderek@example.org,68,1326,2023-05-14 04:23:55,2023-05-14 12:23:55,45,"Lewis, Pearson and Hernandez",0aaeefff-9f58-4769-a56e-7a5b0bf36481,self-serve,51caa691-5080-4abe-84f5-80f790ef9c5a,2023-05-14 04:23:55,2
514feb6d-0bbf-41e5-9560-6898ced1f1a5,524,christopher58@example.org,82,1973,2023-02-24 16:43:03,2023-02-26 18:43:03,46,Becker-Martinez,b79c005d-1590-471c-b86b-38a96d724455,enterprise,b4e0eb36-94a2-404b-a344-a5275049eeed,2023-02-24 16:43:03,5
e0b98c17-b268-4114-b200-bd26bfaa51d8,456,stevenstravis@example.com,86,1828,2023-05-26 20:32:27,2023-05-27 05:32:27,39,"Flores, Coleman and Chan",f9ce6594-1f09-4182-8144-551097f93463,self-serve,d0ce76d1-cdda-4bc5-b91e-0bbef13d83a9,2023-05-26 20:32:27,1
012e4622-b31b-401b-af1a-e601f84da25e,918,jonathan95@example.com,12,1008,2023-02-07 21:00:16,2023-02-09 00:00:16,49,Nguyen and Sons,5d3d6e49-79dd-47fb-a408-ec5936d2d94a,enterprise,d4520711-9233-485a-a07a-ad7729c785c1,2023-02-07 21:00:16,2
b68f92ee-5654-42f6-9fe2-bb8df8b63e30,28,paul86@example.com,76,1170,2023-04-13 02:26:44,2023-04-15 14:26:44,13,"Williams, Anderson and Freeman",3201c7ed-4270-4c05-b0e9-ef32ccba539d,self-serve,7d5cfefb-5c22-4893-8886-d8dc7da36cd9,2023-04-13 02:26:44,4
7772ea2a-d10f-42f8-a822-dcce267101cb,496,reevesmichelle@example.net,82,1428,2023-08-06 23:46:35,2023-08-08 18:46:35,26,"Faulkner, Hopkins and Navarro",8053c1fc-bc12-40e7-8a1c-3369298ad766,self-serve,0ad5414d-e29f-4a60-8424-d99ca08d347f,2023-08-06 23:46:35,5
8b7e0485-9550-4b42-83a8-acaf8492e0e7,817,zimmermanmelissa@example.com,80,1992,2023-03-15 09:26:05,2023-03-15 11:26:05,3,Kim-Stewart,7e813a39-7f23-4999-871f-b561fa86f845,free,6cd1f0ed-9881-4273-8feb-9e76bfce3b1e,2023-03-15 09:26:05,2
1203032f-6d5a-470f-b8de-a59bfbf6bf72,181,jenniferellis@example.net,8,1202,2023-08-09 18:47:20,2023-08-10 02:47:20,1,Diaz Group,4bbf1896-f99d-463c-8b27-098488b2fce7,enterprise,c82fd5c0-165b-42f1-b90b-5449b651111d,2023-08-09 18:47:20,2
68084a2e-735e-480c-8dc2-416a8219e654,818,stephenchen@example.org,91,1304,2023-03-12 16:07:35,2023-03-13 01:07:35,22,Knight-Marks,4e1dd56a-bf4b-4a2a-9d6d-f99e52c61757,free,566f93b8-60b0-4ff8-96c8-d3f100760266,2023-03-12 16:07:35,1
6769f126-c128-49eb-beb3-88dee8d07062,583,reneeyoung@example.org,30,1243,2023-04-25 04:03:32,2023-04-27 06:03:32,11,Dean Ltd,3d511dfc-4dd8-45cf-b606-e0ed3517a3c4,free,a14511bd-f291-41f4-ba57-a6385b1cc402,2023-04-25 04:03:32,4
d4a0a450-deef-42eb-bafa-63536ca9b661,190,lsims@example.com,12,1397,2023-03-08 22:30:03,2023-03-11 08:30:03,5,Powell-Reynolds,781092c8-5ae8-42ed-9fa2-32057e479118,self-serve,312afc5c-8485-4eeb-b2c1-7e8f10e666e9,2023-03-08 22:30:03,4
b80aedec-2605-4138-ace4-7559fa5e8050,486,timothy45@example.org,92,1742,2023-08-09 23:40:05,2023-08-12 23:40:05,43,"Newman, Matthews and Perez",af356e44-6692-4ff2-af81-5e32cf186c95,free,4f2ddad0-7a40-4815-857f-0d2adfc942b5,2023-08-09 23:40:05,3
